,v_values,tc_values,t1_values,t2_values,tt_values,c1_values,c2_values,c3_values,kp_values
37,0.11813181318131813,99.72734806736055,0.60125,0.035116008852342354,100.36371407621289,6,382.2881675915487,0.5120096326499994,388.8001772241987
38,0.11862186218621863,99.31535581921109,0.60125,0.03533142660441584,99.9519372458155,6,380.7088639736425,0.5147085985437319,387.22357257218624
39,0.11911191119111912,98.90675359963583,0.60125,0.03554708477246877,99.5435506844083,6,379.1425554652707,0.5174105766057863,385.6599660418765
40,0.11960196019601961,98.50149973841147,0.60125,0.03576298263404047,99.1385127210455,6,377.5890823305773,0.5201155577844637,384.10919788836173
41,0.1200920092009201,98.09955324547491,0.60125,0.035979119471794274,98.73678236494669,6,376.04828744098717,0.522823533092263,382.57111097407943
42,0.12058205820582059,97.70087379710233,0.60125,0.0361954945734603,98.33831929167579,6,374.5200162222256,0.5255344936051657,381.04555071583076
43,0.12107210721072108,97.30542172242382,0.60125,0.03641210723177932,97.94308382965559,6,373.0041166026246,0.5282484304619307,379.53236503308653
44,0.12156215621562157,96.91315799026432,0.60125,0.03662895674444724,97.55103694700877,6,371.5004389626799,0.5309653348634006,378.0314042975433
45,0.12205220522052206,96.52404419630145,0.60125,0.03684604241406067,97.1621402387155,6,370.00883608582217,0.5336851980718181,376.54252128389396
46,0.12254225422542254,96.13804255053152,0.60125,0.037063363548063076,96.77635591407957,6,368.52916311037086,0.5364080114101526,375.06557112178103
47,0.12303230323032303,95.75511586503518,0.60125,0.037280919458691865,96.39364678449387,6,367.06127748263486,0.5391337662614365,373.6004112488963
48,0.12352235223522354,95.37522754203407,0.60125,0.03749870946292628,96.01397625149698,6,365.6050389111305,0.5418624540681125,372.14690136519863
49,0.12401240124012403,94.99834156223085,0.60125,0.037716732882435856,95.63730829511327,6,364.16030932188494,0.5445940663313884,370.70490338821634
50,0.12450245024502452,94.62442247342457,0.60125,0.037934989043530036,95.2636074624681,6,362.72695281479423,0.5473285946106047,369.27428140940486
51,0.124992499249925,94.25343537939371,0.60125,0.03815347727710809,94.8928388566708,6,361.3048356210092,0.5500660305226078,367.8549016515318
52,0.1254825482548255,93.88534592903981,0.60125,0.03837219691861001,94.52496812595842,6,359.8938260613193,0.5528063657411356,366.4466324270605
53,0.12597259725972598,93.52012030578459,0.60125,0.03859114730796814,94.15996145309255,6,358.4937945055076,0.5555495919962096,365.0493440975038
54,0.12646264626462647,93.15772521721334,0.60125,0.03881032778955935,93.7977855450029,6,357.1046133326511,0.5582957010735371,363.66290903372465
55,0.12695269526952696,92.79812788495846,0.60125,0.03902973771215806,93.43840762267061,6,355.7261568923407,0.5610446848139223,362.28720157715463
56,0.12744274427442745,92.44129603481619,0.60125,0.03924937642888983,93.08179541124507,6,354.35830146679535,0.5637965351126849,360.922098001908
57,0.12793279327932794,92.08719788709058,0.60125,0.0394692432971857,92.72791713038777,6,353.0009252338472,0.5665512439190875,359.5674764777663
58,0.12842284228422843,91.73580214715854,0.60125,0.03968933767873709,92.37674148483727,6,351.65390823077433,0.5693088032357713,358.22321703401013
59,0.12891289128912892,91.38707799625001,0.60125,0.039909658939451455,92.02823765518946,6,350.3171323189584,0.5720692051181997,356.8892015240766
60,0.1294029402940294,91.0409950824378,0.60125,0.04013020644940846,91.6823752888872,6,348.9904811493449,0.5748324416741103,355.565313591019
61,0.1298929892989299,90.69752351183114,0.60125,0.04035097958281684,91.33912449141394,6,347.673840128686,0.5775985050629733,354.25143863374893
62,0.13038303830383038,90.356633839968,0.60125,0.04057197771797186,90.99845581768597,6,346.36709638654395,0.580367387495459,352.9474637740394
63,0.13087308730873087,90.0182970634008,0.60125,0.04079320023721336,90.660340263638,6,345.07013874303635,0.5831390812329124,351.65327782426925
64,0.13136313631363136,89.68248461147033,0.60125,0.04101464652688438,90.32474925799721,6,343.7828576773029,0.585913578586834,350.3687712558897
65,0.13185318531853185,89.34916833826327,0.60125,0.04123631597729036,89.99165465424055,6,342.5051452966758,0.5886908719183699,349.0938361685941
66,0.13234323432343234,89.01832051474818,0.60125,0.04145820798265894,89.66102872273083,6,341.23689530653473,0.5914709536378066,347.8283662601725
67,0.13283328332833283,88.68991382108588,0.60125,0.04168032194110027,89.33284414302697,6,339.9780029808292,0.5942538162040751,346.5722567970333
68,0.13332333233323335,88.36392133910904,0.60125,0.04190265725456791,89.0070739963636,6,338.7283651332513,0.5970394521242602,345.32540458537557
69,0.1338133813381338,88.04031654496733,0.60125,0.04212521332882021,88.68369175829613,6,337.48788008904137,0.599827853953117,344.0877079429945
70,0.13430343034303432,87.71907330193332,0.60125,0.042347989573382296,88.3626712915067,6,336.25644765741106,0.6026190142925941,342.85906667170366
71,0.13479347934793479,87.40016585336569,0.60125,0.04257098540150845,88.0439868387672,6,335.0339691045685,0.6054129257913632,341.63938203035985
72,0.1352835283528353,87.08356881582483,0.60125,0.042794200230145255,87.72761301605497,6,333.82034712732855,0.6082095811443561,340.4285567084729
73,0.13577357735773576,86.76925717233816,0.60125,0.04301763347989477,87.41352480581804,6,332.61548582729625,0.6110089730923047,339.22649480038854
74,0.13626362636263628,86.4572062658101,0.60125,0.04324128457497883,87.10169755038507,6,331.4192906856054,0.6138110944212928,338.0331017800267
75,0.13675367536753677,86.14739179257442,0.60125,0.04346515294320322,86.79210694551762,6,330.231668538202,0.616615937962307,336.8482844761643
76,0.13724372437243726,85.83978979608413,0.60125,0.04368923801592273,86.48472903410006,6,329.0525275516559,0.6194234965908,335.6719510482467
77,0.13773377337733775,85.53437666073647,0.60125,0.04391353922800651,86.17954019996446,6,327.8817771994898,0.6222337632262555,334.50401096271605
78,0.13822382238223824,85.231129105829,0.60125,0.04413805601780397,85.87651716184679,6,326.7193282390112,0.6250467308317613,333.34437496984293
79,0.13871387138713873,84.93002417964402,0.60125,0.04436278782711095,85.57563696747113,6,325.56509268863545,0.6278623924135858,332.19295508104904
80,0.13920392039203922,84.63103925365779,0.60125,0.04458773410113661,85.27687698775892,6,324.4189838056882,0.6306807410207623,331.0496645467089
81,0.1396939693969397,84.33415201687161,0.60125,0.04481289428847051,84.98021491116008,6,323.2809160646745,0.6335017697446776,329.91441783441917
82,0.1401840184018402,84.03934047026202,0.60125,0.045038267841050264,84.68562873810306,6,322.1508051360044,0.6363254717186659,328.7871306077231
83,0.14067406740674068,83.7465829213467,0.60125,0.04526385421412958,84.39309677556082,6,321.02856786516236,0.639151840117609,327.66771970528
84,0.14116411641164117,83.45585797886382,0.60125,0.04548965286624668,84.10259763173006,6,319.9141222523113,0.64198086815754,326.55610312046883
85,0.14165416541654166,83.16714454756162,0.60125,0.045715663259193164,83.8141102108208,6,318.8073874323195,0.6448125490952535,325.45219998141476
86,0.14214421442144215,82.88042182309596,0.60125,0.045941884857983305,83.52761370795393,6,317.7082836552011,0.6476468762279213,324.355930531429
87,0.14263426342634264,82.59566928703288,0.60125,0.04616831713082363,83.24308760416369,6,316.61673226695933,0.6504838428927106,323.26721610985203
88,0.14312431243124313,82.31286670195394,0.60125,0.046394959549083056,82.960511661503,6,315.5326556908234,0.6533234424664102,322.1859791332898
89,0.14361436143614362,82.03199410666174,0.60125,0.046621811587263216,82.67986591824899,6,314.45597740887007,0.6561656683650586,321.11214307723515
90,0.1441044104410441,81.75303181148328,0.60125,0.046848872722969365,82.40113068420625,6,313.3866219440193,0.6590105140435799,320.04563245806287
91,0.1445944594459446,81.47596039366874,0.60125,0.04707614243688148,82.12428653610561,6,312.32451484239687,0.6618579729954208,318.9863728153923
92,0.14508450845084508,81.20076069288362,0.60125,0.04730362021272582,81.84931431309634,6,311.2695826560539,0.6647080387521952,317.93429069480607
93,0.14557455745574557,80.92741380679189,0.60125,0.047531305537246826,81.57619511232913,6,310.2217529260356,0.6675607048833316,316.88931363091893
94,0.14606460646064606,80.65590108672802,0.60125,0.04775919790017938,81.30491028462819,6,309.18095416579075,0.6704159649957256,315.85137013078645
95,0.14655465546554655,80.3862041334559,0.60125,0.04798729679422138,81.03544143025012,6,308.1471158449143,0.6732738127333969,314.8203896576477
96,0.14704470447044704,80.1183047930125,0.60125,0.04821560171500671,80.76777039472749,6,307.1201683732146,0.6761342417771493,313.79630261499176
97,0.14753475347534756,79.85218515263439,0.60125,0.048444112161078474,80.50187926479546,6,306.1000430850985,0.6789972458442368,312.77904033094273
98,0.14802480248024802,79.58782753676527,0.60125,0.048672827633862624,80.23775036439913,6,305.08667222426686,0.6818628186880324,311.7685350429549
99,0.14851485148514854,79.32521450314226,0.60125,0.04890174763764194,79.9753662507799,6,304.079988928712,0.6847309540977022,310.7647198828097
100,0.149004900490049,79.06432883895985,0.60125,0.04913087167953016,79.71470971063937,6,303.0799272160128,0.6876016458978815,309.76752886191065
101,0.14949494949494951,78.80515355710882,0.60125,0.04936019926944676,79.45576375637826,6,302.08642196891714,0.6904748879483582,308.7768968568655
102,0.14998499849984998,78.54767189248936,0.60125,0.04958972992009152,79.19851162240944,6,301.0994089212092,0.6933506741437553,307.79275959535295
103,0.1504750475047505,78.29186729839576,0.60125,0.04981946314692009,78.94293676154267,6,300.1188246438504,0.6962289984132235,306.81505364226365
104,0.15096509650965098,78.03772344297202,0.60125,0.05004939846811917,78.68902284144013,6,299.1446065313927,0.6991098547201308,305.8437163861128
105,0.15145514551455147,77.78522420573579,0.60125,0.05027953540458242,78.43675374114036,6,298.1766927886538,0.701993237061761,304.8786860257155
106,0.15194519451945196,77.53435367416986,0.60125,0.05050987347988658,78.18611354764974,6,297.2150224176511,0.7048791394690137,303.9199015571201
107,0.15243524352435245,77.2850961403794,0.60125,0.050740412220267726,77.93708655259965,6,296.25953520478765,0.707767556006108,302.96730276079376
108,0.15292529252925294,77.03743609781327,0.60125,0.050971151154598035,77.68965724896786,6,295.31017170828414,0.7106584807702898,302.02083018905444
109,0.15341534153415343,76.79135823804842,0.60125,0.05120208981436264,77.44381032786278,6,294.3668732458522,0.7135519078915434,301.08042515374376
110,0.15390539053905392,76.5468474476355,0.60125,0.05143322773363682,77.19953067536913,6,293.42958188260275,0.7164478315323047,300.14602971413507
111,0.1543954395439544,76.30388880500472,0.60125,0.051664564449063546,76.95680336945378,6,292.4982404191847,0.7193462458871802,299.21758666507185
112,0.1548854885488549,76.06246757743027,0.60125,0.05189609949983119,76.71561367693009,6,291.5727923801494,0.7222471451826677,298.2950395253321
113,0.15537553755375538,75.82256921805244,0.60125,0.05212783242765152,76.47594705048009,6,290.6531820025343,0.7251505236768802,297.3783325262112
114,0.15586558655865587,75.58417936295558,0.60125,0.05235976277673792,76.2377891257323,6,289.73935422466303,0.7280563756592744,296.4674106003223
115,0.15635563556355636,75.34728382830131,0.60125,0.05259189009378402,76.00112571839509,6,288.831254675155,0.730964695450381,295.56221937060536
116,0.15684568456845685,75.11186860751532,0.60125,0.052824213927942364,75.76594282144326,6,287.92882966214205,0.7338754774015388,294.66270513954356
117,0.15733573357335734,74.87791986852675,0.60125,0.053056733830803476,75.53222660235754,6,287.03202616268584,0.736788715894632,293.7688148785805
118,0.15782578257825783,74.64542395105904,0.60125,0.05328944935637511,75.29996340041541,6,286.140791812393,0.7397044053418302,292.88049621773484
119,0.15831583158315832,74.41436736397111,0.60125,0.05352236006106175,75.06913972403217,6,285.2550748952226,0.7426225401853317,291.99769743540793
120,0.1588058805880588,74.1847367826477,0.60125,0.05375546550364435,74.83974224815134,6,284.3748243334828,0.7455431148971092,291.1203674483799
121,0.1592959295929593,73.95651904643789,0.60125,0.0539887652452603,74.61175781168315,6,283.4999896780119,0.7484661239786597,290.2484558019906
122,0.15978597859785978,73.72970115614088,0.60125,0.054222258849383614,74.38517341499025,6,282.63052109854,0.7513915619607555,289.38191266050075
123,0.16027602760276027,73.50427027153766,0.60125,0.054455945881805405,74.15997621741946,6,281.76636937422774,0.7543194234031997,288.52068879763095
124,0.16076607660766076,73.28021370896813,0.60125,0.05468982591061451,73.93615353487874,6,280.9074858843778,0.7572497028945833,287.6647355872724
125,0.16125612561256125,73.05751893895204,0.60125,0.05492389850617833,73.71369283745821,6,280.05382259931616,0.7601823950520458,286.8140049943682
126,0.16174617461746177,72.8361735838535,0.60125,0.05515816324112397,73.4925817470946,6,279.2053320714384,0.7631174945210387,285.9684495659595
127,0.16223622362236223,72.61616541558764,0.60125,0.055392619690319465,73.27280803527796,6,278.3619674264193,0.7660549959750896,285.1280224223944
128,0.16272627262726275,72.39748235336873,0.60125,0.05562726743085544,73.05435962079957,6,277.5236823545801,0.768994894115573,284.29267724869567
129,0.1632163216321632,72.18011246149895,0.60125,0.055862106042026634,72.83722456754097,6,276.6904311024126,0.7719371836714787,283.4623682860841
130,0.16370637063706373,71.9640439471967,0.60125,0.05609713510531402,72.62139108230201,6,275.86216846425395,0.7748818593991879,282.63705032365317
131,0.1641964196419642,71.74926515846406,0.60125,0.05633235420436672,72.40684751266842,6,275.0388497741122,0.7778289160822469,281.8166786901944
132,0.1646864686468647,71.53576458199203,0.60125,0.0565677629249846,72.193582344917,6,274.2204308976361,0.7807783485311477,281.00120924616726
133,0.16517651765176516,71.32353084110335,0.60125,0.0568033608551005,71.98158420195844,6,273.40686822422947,0.783730151583107,280.19059837581256
134,0.16566656665666568,71.11255269373153,0.60125,0.057039147584763195,71.77084184131628,6,272.59811865930413,0.786684320101852,279.384802979406
135,0.16615661566156614,70.90281903043595,0.60125,0.05727512270612012,71.56134415314206,6,271.7941396166711,0.7896408489774035,278.5837804656485
136,0.16664666466646666,70.6943188724517,0.60125,0.057511285813400634,71.3530801582651,6,270.99488901106486,0.7925997331258674,277.78748874419074
137,0.16713671367136715,70.48704136977398,0.60125,0.05774763650289911,71.14603900627687,6,270.20032525080023,0.7955609674892213,276.99588621828946
138,0.16762676267626764,70.28097579927586,0.60125,0.05798417437295855,70.94020997364882,6,269.41040723055744,0.7985245470351112,276.20893177759257
139,0.16811681168116813,70.07611156285917,0.60125,0.058220899023954206,70.73558246188311,6,268.6250943242935,0.8014904667566437,275.4265847910502
140,0.16860686068606862,69.8724381856375,0.60125,0.05845781005827731,70.53214599569577,6,267.84434637827707,0.8044587216721847,274.64880509994924
141,0.1690969096909691,69.66994531415087,0.60125,0.058694907080319186,70.32989022123118,6,267.06812370424495,0.8074293068251586,273.8755530110701
142,0.1695869586958696,69.46862271461123,0.60125,0.05893218969645533,70.12880490430767,6,266.2963870726764,0.8104022172838498,273.10678928996026
143,0.17007700770077008,69.26846027117857,0.60125,0.059169657515029804,69.92887992869359,6,265.5290977061845,0.8133774481412067,272.34247515432565
144,0.17056705670567057,69.06944798426635,0.60125,0.05940731014633974,69.73010529441268,6,264.766217273021,0.8163549945146479,271.5825722675357
145,0.17105710571057106,68.87157596887644,0.60125,0.05964514720261999,69.53247111607905,6,264.00770788069303,0.8193348515458694,270.8270427322389
146,0.17154715471547155,68.67483445296232,0.60125,0.059883168298028,69.33596762126034,6,263.25353206968884,0.8223170144006552,270.0758490840895
147,0.17203720372037204,68.47921377582041,0.60125,0.060121373048628746,69.14058514886904,6,262.5036528073116,0.8253014782686892,269.32895428558027
148,0.17252725272527253,68.28470438650876,0.60125,0.06035976107237999,68.94631414758113,6,261.7580334816169,0.8282882383633696,268.5863217199803
149,0.17301730173017302,68.09129684229265,0.60125,0.06059833198911753,68.75314517428176,6,261.0166378954551,0.8312772899216248,267.84791518537673
150,0.1735073507350735,67.89898180711641,0.60125,0.06083708542054068,68.56106889253695,6,260.2794302606129,0.8342686282037306,267.11369888881666
151,0.17399739973997402,67.70775005010131,0.60125,0.06107602099019791,68.3700760710915,6,259.546375192055,0.8372622484931319,266.3836374405481
152,0.17448744874487448,67.51759244406848,0.60125,0.06131513832347259,68.18015758239196,6,258.81743770226245,0.8402581460962616,265.65769584835874
153,0.174977497749775,67.3284999640868,0.60125,0.061554437047569036,67.99130440113437,6,258.092583195666,0.8432563163423685,264.9358395120084
154,0.17546754675467546,67.14046368604518,0.60125,0.06179391679149834,67.80350760283667,6,257.3717774631732,0.846256754583338,264.21803421775655
155,0.17595759575957598,66.95347478524853,0.60125,0.0620335771860649,67.6167583624346,6,256.654986676786,0.8492594561935233,263.5042461329795
156,0.17644764476447644,66.76752453503728,0.60125,0.06227341786385246,67.43104795290112,6,255.94217738430956,0.8522644165695719,262.79444180087916
157,0.17693769376937696,66.58260430542973,0.60125,0.06251343845921095,67.24636774388892,6,255.23331650414724,0.8552716311302588,262.0885881352775
158,0.17742774277427742,66.39870556178698,0.60125,0.06275363860824276,67.06270920039522,6,254.52837132018345,0.8582810953163169,261.3866524154998
159,0.17791779177917794,66.21581986349987,0.60125,0.06299401794878987,66.88006388144866,6,253.82730947674946,0.861292804590273,260.68860228133974
160,0.1784078407840784,66.03393886269762,0.60125,0.06323457612042047,66.69842343881804,6,253.13009897367422,0.8643067544362826,259.99440572811045
161,0.17889788978897891,65.85305430297757,0.60125,0.0634753127644163,66.51777961574197,6,252.43670816141397,0.8673229403599694,259.304031101774
162,0.17938793879387938,65.67315801815593,0.60125,0.0637162275237595,66.33812424567968,6,251.7471057362644,0.8703413578882621,258.6174470941527
163,0.1798779877987799,65.49424193103874,0.60125,0.06395732004312026,66.15944925108185,6,251.06126073564846,0.8733620025692387,257.93462273821774
164,0.18036803680368038,65.31629805221307,0.60125,0.064198589968844,65.9817466421819,6,250.37914253348342,0.8763848699719657,257.2555274034554
165,0.18085808580858087,65.1393184788577,0.60125,0.06444003694893906,65.80500851580663,6,249.70072083562115,0.8794099556863452,256.5801307913075
166,0.18134813481348136,64.96329539357319,0.60125,0.0646816606330644,65.62922705420625,6,249.0259656753639,0.882437255322959,255.90840293068686
167,0.18183818381838185,64.78822106323081,0.60125,0.06492346067251738,65.45439452390332,6,248.35484740905144,0.8854667645129171,255.24031417356437
168,0.18232823282328234,64.61408783784009,0.60125,0.06516543672022172,65.2805032745603,6,247.68733671172035,0.8884984789077056,254.57583519062806
169,0.18281828182818283,64.4408881494345,0.60125,0.06540758843071555,65.10754573786521,6,247.02340457283222,0.8915323941790376,253.91493696701127
170,0.18330833083308332,64.26861451097511,0.60125,0.06564991546013961,64.93551442643525,6,246.36302229207124,0.8945685060187057,253.25759079808995
171,0.1837983798379838,64.09725951527166,0.60125,0.06589241746622551,64.76440193273788,6,245.70616147520803,0.897606810138434,252.60376828534646
172,0.1842884288428843,63.926815833921026,0.60125,0.0661350941082842,64.59420092802931,6,245.05279403003058,0.9006473022697347,251.95344133230032
173,0.18477847784778478,63.757276216262326,0.60125,0.0663779450471945,64.42490416130951,6,244.4028921623389,0.9036899781637631,251.30658214050266
174,0.18526852685268527,63.58863348834887,0.60125,0.06662096994539166,64.25650445829426,6,243.756428372004,0.9067348335911753,250.66316320559517
175,0.18575857585758576,63.420880551936186,0.60125,0.06686416846685622,64.08899472040304,6,243.1133754490887,0.9097818643419885,250.0231573134307
176,0.18624862486248625,63.25401038348617,0.60125,0.06710754027710283,63.92236792376327,6,242.47370647003027,0.9128310662254405,249.3865375362557
177,0.18673867386738674,63.08801603318674,0.60125,0.0673510850431692,63.75661711822991,6,241.83739479388245,0.9158824350698518,248.7532772289523
178,0.18722872287228726,62.92289062398711,0.60125,0.06759480243360526,63.59173542642071,6,241.20441405861723,0.9189359667224891,248.12335002533973
179,0.18771877187718772,62.75862735064799,0.60125,0.06783869211846223,63.427716042766455,6,240.57473817748394,0.921991657049429,247.49672983453337
180,0.18820882088208823,62.59521947880667,0.60125,0.0680827537692821,63.26455223257595,6,239.94834133542554,0.9250495019354259,246.87339083736097
181,0.1886988698869887,62.43266034405675,0.60125,0.06832698705908681,63.10223733111584,6,239.32519798555086,0.9281094972837761,246.25330748283463
182,0.1891889188918892,62.270943351042064,0.60125,0.06857139166236799,62.94076474270443,6,238.7052828456612,0.9311716390161903,245.6364544846774
183,0.18967896789678967,62.110061972564736,0.60125,0.06881596725507627,62.78012793981981,6,238.08857089483146,0.9342359230726586,245.02280681790413
184,0.1901690169016902,61.950009748706954,0.60125,0.06906071351461134,62.620320462221564,6,237.47503737004328,0.9373023454113261,244.4123397154546
185,0.19065906590659065,61.79078028596637,0.60125,0.0693056301198114,62.461335916086185,6,236.86465776287105,0.9403709020083618,243.80502866487942
186,0.19114911491149117,61.632367256404684,0.60125,0.06955071675094339,62.30316797315563,6,236.25740781621792,0.9434415888578341,243.20084940507576
187,0.19163916391639163,61.47476439680946,0.60125,0.06979597308969267,62.14581036989915,6,235.6532635211029,0.9465144019715841,242.5997779230745
188,0.19212921292129215,61.31796550786854,0.60125,0.07004139881915336,61.98925690668769,6,235.05220111349607,0.9495893373791024,242.00179045087518
189,0.1926192619261926,61.16196445335737,0.60125,0.0702869936238184,61.83350144698119,6,234.4541970712032,0.9526663911274059,241.4068634623306
190,0.19310931093109313,61.00675515933827,0.60125,0.07053275718956997,61.67853791652784,6,233.8592281107967,0.9557455592809165,240.81497367007762
191,0.1935993599359936,60.8523316133724,0.60125,0.07077868920366959,61.52436030257607,6,233.26727118459416,0.9588268379213388,240.22609802251552
192,0.1940894089408941,60.69868786374312,0.60125,0.0710247893547489,61.37096265309787,6,232.67830347768194,0.9619102231475424,239.6402137008295
193,0.1945794579457946,60.54581801869155,0.60125,0.0712710573328,61.21833907602435,6,232.09230240498425,0.9649957110754436,239.05729811605968
194,0.19506950695069508,60.3937162456633,0.60125,0.07151749282916615,61.066483738492465,6,231.50924560837598,0.968083297837886,238.47732890621387
195,0.19555955595559557,60.24237677056678,0.60125,0.07176409553653258,60.91539086610331,6,230.9291109538393,0.9711729795845276,237.90028393342385
196,0.19604960496049606,60.09179387704243,0.60125,0.07201086514891715,60.765054742191346,6,230.35187652866261,0.974264752481723,237.32614128114434
197,0.19653965396539655,59.94196190574307,0.60125,0.07225780136166143,60.61546970710473,6,229.77752063868175,0.9773586127124103,236.75487925139416
198,0.19702970297029704,59.79287525362483,0.60125,0.07250490387142153,60.46663015749625,6,229.20602180556182,0.9804545564759988,236.1864763620378
199,0.19751975197519753,59.64452837324875,0.60125,0.07275217237615926,60.31853054562491,6,228.6373587641202,0.9835525799882564,235.62091134410846
200,0.19800980098009802,59.49691577209267,0.60125,0.0729996065751333,60.1711653786678,6,228.07151045968854,0.9866526794811991,235.05816313916975
201,0.1984998499849985,59.35003201187338,0.60125,0.07324720616889034,60.024529218042275,6,227.5084560455146,0.9897548512029811,234.49821089671758
202,0.198989898989899,59.20387170787871,0.60125,0.07349497085925646,59.87861667873797,6,226.94817488020172,0.9928590914177857,233.9410339716195
203,0.19947994799479948,59.05842952830958,0.60125,0.07374290034932855,59.73342242865891,6,226.3906465251867,0.9959653964057181,233.38661192159242
204,0.19996999699969997,58.91370019363155,0.60125,0.07399099434346576,59.58894118797502,6,225.83585074225425,0.999073762462698,232.83492450471695
