,v_values,tc_values,t1_values,t2_values,tt_values,c1_values,c2_values,c3_values,kp_values
0,0.1,117.80972450961724,0.60125,0.02732168326398954,118.43829619288123,6,373.0641276137879,0.3923068514721078,379.45643446526
1,0.1004900490049005,117.23521450753013,0.60125,0.027527644936774072,117.86399215246689,6,371.24484594051205,0.3947500345036171,377.63959597501565
2,0.10098009800980098,116.66628061519886,0.60125,0.02773387797470249,117.29526449317355,6,369.4432219481297,0.3971964365549853,375.84041838468465
3,0.10147014701470147,116.1028420433336,0.60125,0.02794038141578908,116.73203242474938,6,367.65899980388974,0.39964604621483135,374.0586458501046
4,0.10196019601960196,115.54481955582763,0.60125,0.028147154306090872,116.17421671013372,6,365.89192859345417,0.4020988521671794,372.29402744562134
5,0.10245024502450245,114.99213543261057,0.60125,0.02835419569960204,115.62173962831017,6,364.1417622032668,0.4045548431902069,370.54631704645703
6,0.10294029402940294,114.44471343356288,0.60125,0.0285615046581502,115.07452493822103,6,362.4082592062825,0.4070140081550136,368.81527321443747
7,0.10343034303430343,113.90247876345607,0.60125,0.028769080251294522,114.53249784370736,6,360.6911827509443,0.409476336024414,367.1006590869687
8,0.10392039203920393,113.36535803788496,0.60125,0.028976921556225683,113.99558495944117,6,358.9903004533024,0.41194181585174955,365.40224226915416
9,0.10441044104410442,112.83327925015925,0.60125,0.029185027657667503,113.4637142778169,6,357.30538429217097,0.41441043677972245,363.7197947289507
10,0.10490049004900491,112.30617173912314,0.60125,0.029393397647780435,112.93681513677092,6,355.63621050722327,0.41688218803925053,362.05309269526254
11,0.1053905390539054,111.78396615787271,0.60125,0.029602030626066603,112.41481818849877,6,353.98255949993023,0.4193570589483408,360.40191655887855
12,0.10588058805880589,111.26659444334209,0.60125,0.029810925699276566,111.89765536904136,6,352.34421573724995,0.4218350389109836,358.7660507761609
13,0.10637063706370638,110.75398978673023,0.60125,0.03002008198131769,111.38525986871154,6,350.72096765797903,0.4243161174160656,357.1452837753951
14,0.10686068606860687,110.24608660474148,0.60125,0.030229498593164043,110.87756610333463,6,349.11260758168135,0.42680028403630105,355.53940786571764
15,0.10735073507350736,109.74282051161381,0.60125,0.03043917466276788,110.37450968627658,6,347.5189316201104,0.4292875284271813,353.94821914853753
16,0.10784078407840784,109.24412829190975,0.60125,0.030649109324972675,109.87602740123471,6,345.9397395910475,0.43177784032594396,352.37151743137343
17,0.10833083308330833,108.74994787404567,0.60125,0.030859301721427475,109.38205717576709,6,344.374834934478,0.43427120955055637,350.80910614402853
18,0.10882088208820882,108.26021830453661,0.60125,0.03106975100050292,108.8925380555371,6,342.82402463103256,0.4367676259987194,349.26079225703126
19,0.10931093109310931,107.77487972293348,0.60125,0.031280456317208424,108.40741017925068,6,341.28711912262264,0.43926707964688544,347.7263862022695
20,0.1098009800980098,107.29387333743172,0.60125,0.03149141683311102,107.92661475426482,6,339.7639322352004,0.4417695605492952,346.2057017957497
21,0.1102910291029103,106.8171414011301,0.60125,0.031702631716255314,107.45009403284635,6,338.2542811035786,0.44427505883702856,344.6985561624156
22,0.1107810781078108,106.34462718891963,0.60125,0.031914100141084846,106.9777912890607,6,336.75798609824545,0.44678356471707176,343.2047696629625
23,0.11127112711271128,105.87627497498316,0.60125,0.03212582128836488,106.50965079627152,6,335.2748707541133,0.44929506847140077,341.7241658225847
24,0.11176117611761177,105.41203001088705,0.60125,0.032337794345106224,106.04561780523215,6,333.80476170114224,0.45180956045607884,340.2565712615983
25,0.11225122512251226,104.95183850424651,0.60125,0.0325500185044905,105.585638522751,6,332.3474885967805,0.45432703110036926,338.8018156278809
26,0.11274127412741275,104.49564759794754,0.60125,0.03276249296579654,105.12966009091333,6,330.9028840601672,0.4568474709058619,337.35973153107307
27,0.11323132313231324,104.04340534990837,0.60125,0.032975216934327985,104.6776305668427,6,329.4707836080432,0.4593708704456153,335.9301544784888
28,0.11372137213721373,103.59506071336405,0.60125,0.03318818962134201,104.22949890298538,6,328.0510255923195,0.4618972203633107,334.5129228126828
29,0.11421142114211422,103.15056351765872,0.60125,0.03340141024397937,103.7852149279027,6,326.6434511392526,0.4644265113724219,333.107877650625
30,0.1147014701470147,102.70986444953027,0.60125,0.0336148780251953,103.34472932755546,6,325.2479040901792,0.46695873425539636,331.7148628244346
31,0.1151915191519152,102.27291503487261,0.60125,0.033828592193691734,102.90799362706629,6,323.86423094376323,0.46949387986285057,330.3337248236261
32,0.11568156815681568,101.83966762096159,0.60125,0.03404255198385052,102.47496017294543,6,322.4922807997117,0.4720319391127776,328.96431273882445
33,0.11617161716171617,101.41007535913074,0.60125,0.0342567566356677,102.04558211576641,6,321.131905303914,0.47457290298976823,327.6064782069038
34,0.11666166616661666,100.98409218788365,0.60125,0.03447120539468875,101.61981339327833,6,319.78295859496484,0.47711676254424273,326.2600753575091
35,0.11715171517151715,100.56167281643015,0.60125,0.034685897511945014,101.19760871394209,6,318.44529725202875,0.4796635088916957,324.92496076092044
36,0.11764176417641764,100.1427727086341,0.60125,0.03490083224389093,100.77892354087798,6,317.1187802440079,0.48221313321195247,323.6009933772198
37,0.11813181318131813,99.72734806736055,0.60125,0.035116008852342354,100.36371407621289,6,315.80326887997506,0.48476562674843793,322.2880345067235
38,0.11862186218621863,99.31535581921109,0.60125,0.03533142660441584,99.9519372458155,6,314.4986267608351,0.48732098080745456,320.9859477416426
39,0.11911191119111912,98.90675359963583,0.60125,0.03554708477246877,99.5435506844083,6,313.20471973218014,0.4898791867574738,319.69459891893763
40,0.11960196019601961,98.50149973841147,0.60125,0.03576298263404047,99.1385127210455,6,311.92141583830295,0.4924402360284366,318.41385607433136
41,0.1200920092009201,98.09955324547491,0.60125,0.035979119471794274,98.73678236494669,6,310.6485852773372,0.4950041201110668,317.14358939744824
42,0.12058205820582059,97.70087379710233,0.60125,0.0361954945734603,98.33831929167579,6,309.3861003574907,0.49757083055619217,315.8836711880469
43,0.12107210721072108,97.30542172242382,0.60125,0.03641210723177932,97.94308382965559,6,308.1338354543421,0.5001403589740778,314.63397581331617
44,0.12156215621562157,96.91315799026432,0.60125,0.03662895674444724,97.55103694700877,6,306.89166696917033,0.502712697033769,313.3943796662041
